compute_ms,curvature_energy,event_type,event_window_cvar_risk,event_window_cvar_violation,event_window_mean_risk,event_window_risk_exposure,full_episode_cvar_risk,full_episode_cvar_violation,hard_hazard_length_m,method,n,opportunity_normalized_delay,path_length_ratio,post_event_cvar_risk,post_event_cvar_violation,post_event_mean_risk,post_event_risk_exposure,reaction_delay,replans,risk_exposure,route_deviation_delay,stale_exposure,stuck,success
2.126675697935974,727.0320712007456,corridor_closes,0.4657561070462916,0.4790162686603398,0.4449584345053617,17.341992587463082,0.4850669972959555,0.49775268186852245,0.054142,blackbox_cvar,100.0,0.040625,1.5711051672663612,0.46527324947336823,0.47853341108741637,0.44504103230754544,22.379604910224735,3.25,0.0,28.872356622997426,5.26,0.7207222701134086,0.75,0.26
1.3346882379623903,1081.1843196255845,corridor_closes,0.4495156259161174,0.4551406031993022,0.4187634353157149,20.94797338926471,0.45914191195179316,0.4651173959150465,0.028283999999999997,fixed_coeff_stage2,100.0,0.019000000000000003,2.050982544784903,0.4485703507042348,0.4541953279874197,0.41940204933921293,28.262135734317717,1.52,0.0,35.35425292067744,0.22,0.37316701183915135,0.92,0.08
2.77904367156619,191.71089698840973,corridor_closes,0.5602724922216678,0.5875037454178592,0.5170197992299969,15.905285954966246,0.5603246510620321,0.5908907843083211,0.063284,stage2_expected_cost,100.0,0.098125,1.1538794118744125,0.5601268376320655,0.5873580908282571,0.5172572513580086,17.56267286535448,7.85,0.0,23.976761631249275,44.21,1.6667609540562334,0.21,0.8
2.1255214170461376,721.0177810188316,corridor_opens,0.4580302683475731,0.4580302683475731,0.43298772629709675,16.758556834104528,0.4797476998920784,0.4797476998920784,0.0,blackbox_cvar,100.0,0.051750000000000004,1.5695034711853595,0.4572666187584462,0.4572666187584462,0.4327625843874725,21.48923421308141,4.14,0.0,28.09909189632945,4.17,0.9583214621953143,0.74,0.27
1.368233803109096,1045.9868429301998,corridor_opens,0.44579209530111513,0.44579209530111513,0.39971941564671076,19.57071104839143,0.45820581770011665,0.45820581770011665,0.0,fixed_coeff_stage2,100.0,0.016125000000000004,1.9822086298914043,0.4431470014502008,0.4431470014502008,0.3991976227605542,26.10316875199187,1.29,0.0,33.268987867485464,0.12,0.3283306263841092,0.91,0.11
1.1879653294431542,42.883431122733256,corridor_opens,0.5651361042608445,0.5651361042608445,0.4995130112201736,13.86293801737469,0.563225658329976,0.563225658329976,0.0,stage2_expected_cost,100.0,0.074375,1.0196764347596032,0.5653375822951049,0.5653375822951049,0.4996793979750155,14.050062754823978,5.95,0.0,20.61949321639663,42.42,1.2917289071683584,0.13,0.98
2.12967226374971,671.8548140959055,mud_onset,0.5246461733582057,0.5246461733582057,0.466970590559969,17.381468082150576,0.5324918799134677,0.5324918799134677,0.0,blackbox_cvar,100.0,0.042875,1.5220312896039372,0.5241570019226534,0.5241570019226534,0.4668980617283992,22.16119849931699,3.43,0.0,28.716380318905138,3.89,0.936542232932031,0.71,0.29
1.4104550326118253,997.779993933629,mud_onset,0.4868861309073305,0.4868861309073305,0.43680916803538167,20.98370712287409,0.4884421259007721,0.4884421259007721,0.0,fixed_coeff_stage2,100.0,0.020000000000000004,1.9732286235360803,0.4846628993979691,0.4846628993979691,0.4370541567954773,27.746504758922875,1.6,0.0,34.87494801324101,0.22,0.4494707840904295,0.83,0.17
0.2830291090770229,21.639107649388407,mud_onset,0.8695860472367795,0.8695860472367795,0.6028624567746955,15.909274311531249,0.790182828759833,0.790182828759833,0.0,stage2_expected_cost,100.0,0.101375,0.9853165692898921,0.8695860472367795,0.8695860472367795,0.6028629073317143,16.030747018987004,8.11,0.0,22.705180330149798,49.63,2.6535320057976843,0.01,0.99
